id,loyalty_account_id,transaction_type,points_change,points_balance_after,source,source_id,description,extra_data,expires_at,created_at
1,1,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-03 17:29:22
2,2,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-03 17:57:00
3,3,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-04 06:45:15
4,3,earn,320,420,purchase,10,Earned 320 points from order #ORD-D4A3DF42,"{'order_number': 'ORD-D4A3DF42', 'order_amount': 320.08}",,2025-11-04 06:50:52
5,1,earn,10,110,purchase,11,Earned 10 points from order #ORD-BC580646,"{'order_number': 'ORD-BC580646', 'order_amount': 10.0}",,2025-11-04 12:48:46
6,1,earn,89,199,purchase,12,Earned 89 points from order #ORD-2C318E7F,"{'order_number': 'ORD-2C318E7F', 'order_amount': 89.99}",,2025-11-04 13:11:29
7,1,earn,89,288,purchase,13,Earned 89 points from order #ORD-9EA3BA7F,"{'order_number': 'ORD-9EA3BA7F', 'order_amount': 89.99}",,2025-11-04 16:37:49
8,1,earn,50,338,review,1,Earned 50 points for reviewing a product,"{'product_id': 1583, 'rating': 5}",,2025-11-04 16:39:05
9,4,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-05 12:47:58
10,1,earn,89,427,purchase,14,Earned 89 points from order #ORD-6480DBE3,"{'order_number': 'ORD-6480DBE3', 'order_amount': 89.99}",,2025-11-05 15:31:41
11,1,redeem,-300,127,free_shipping,,Redeemed 300 points for free_shipping,,,2025-11-05 15:38:55
12,1,earn,67,194,purchase,15,Earned 67 points from order #ORD-BBE60631,"{'order_number': 'ORD-BBE60631', 'order_amount': 67.77}",,2025-11-05 17:46:10
13,1,earn,10,204,purchase,16,Earned 10 points from order #ORD-20D960FC,"{'order_number': 'ORD-20D960FC', 'order_amount': 10.0}",,2025-11-05 18:23:18
14,1,earn,10,214,purchase,17,Earned 10 points from order #ORD-646FE263,"{'order_number': 'ORD-646FE263', 'order_amount': 10.0}",,2025-11-05 18:36:05
15,1,earn,10,224,purchase,18,Earned 10 points from order #ORD-A8798926,"{'order_number': 'ORD-A8798926', 'order_amount': 10.0}",,2025-11-05 18:40:05
16,1,earn,10,234,purchase,19,Earned 10 points from order #ORD-187A34D6,"{'order_number': 'ORD-187A34D6', 'order_amount': 10.0}",,2025-11-06 03:04:56
17,3,earn,10,430,purchase,20,Earned 10 points from order #ORD-BF5ED3D4,"{'order_number': 'ORD-BF5ED3D4', 'order_amount': 10.0}",,2025-11-06 05:17:57
18,5,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-06 06:31:03
19,1,earn,400,634,purchase,21,Earned 400 points from order #ORD-2C91A313,"{'order_number': 'ORD-2C91A313', 'order_amount': 400.0}",,2025-11-06 10:41:15
20,6,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-07 04:41:06
21,7,earn,100,100,signup_bonus,,Welcome bonus for joining!,,,2025-11-07 06:21:52
