id,return_number,order_id,user_id,status,reason,reason_details,refund_amount,refund_method,refund_status,refund_date,shipping_label_url,tracking_number,shipped_date,received_date,admin_notes,created_at,updated_at
1,RET-7A5A4CDD,14,5,rejected,other,sadas dasdasdas,89.99,original,pending,,,,,,Rejected by seller techstore: dscs,2025-11-05 15:44:42,2025-11-05 18:38:21
2,RET-C134B52C,14,5,rejected,other,cbv gdfgdfgdf gdfgdfgdff,89.99,original,pending,,,,,,Rejected by seller techstore: sdasdas,2025-11-05 17:25:21,2025-11-05 18:38:24
3,RET-F0A99F08,14,5,completed,other,f gdfgdfsdfs dfsdf sdfsdfsd,89.99,original,completed,2025-11-06 02:38:33.654817,,,,,Updated to completed by seller techstore,2025-11-05 17:31:09,2025-11-05 18:38:33
4,RET-3CEFBDEE,15,5,initiated,other,testing one asdlaksd a,67.77,original,pending,,,,,,,2025-11-05 17:47:26,
5,RET-6BBFFB18,16,5,rejected,other,jhgjh jghg kfjgj fhg f,10.0,original,pending,,,,,,Rejected by seller techstore: dsadas,2025-11-05 18:24:27,2025-11-05 18:38:37
6,RET-F17500CE,12,5,refunded,other,images check ,89.99,original,completed,2025-11-06 02:38:43.478387,,,,,Updated to refunded by seller techstore,2025-11-05 18:35:16,2025-11-05 18:38:43
7,RET-4F6B0897,17,5,completed,other,test 1111111111111111111111,10.0,original,completed,2025-11-06 02:38:50.514512,,,,,Updated to completed by seller techstore,2025-11-05 18:36:58,2025-11-05 18:38:50
8,RET-24659ECE,18,5,initiated,other,sCxxxxxxxxxxxxxxxxxxxzxc zx test,10.0,original,pending,,,,,,,2025-11-05 18:40:54,
9,RET-FE23D541,19,5,refunded,other,return the images,10.0,original,completed,2025-11-06 11:09:49.784084,,,,,Updated to refunded by seller techstore,2025-11-06 03:08:45,2025-11-06 03:09:49
